Дата,Місто,Категорія_товару,Продажі
2023-10-01,Харків,Одяг,59172
2023-10-01,Харків,Продукти,101969
2023-11-01,Київ,Електроніка,112869
2023-11-01,Київ,Одяг,69736
2023-11-01,Київ,Продукти,93987
2023-11-01,Львів,Електроніка,132399
2023-11-01,Львів,Одяг,49735
2023-11-01,Львів,Продукти,98050
2023-11-01,Харків,Електроніка,129830
2023-11-01,Харків,Одяг,59565
2023-11-01,Харків,Продукти,95895
2023-12-01,Київ,Електроніка,129738
2023-12-01,Київ,Одяг,52022
2023-12-01,Київ,Продукти,99007
2023-12-01,Львів,Електроніка,147410
2023-12-01,Львів,Одяг,68723
2023-12-01,Львів,Продукти,100757
2023-12-01,Харків,Електроніка,142635
2023-12-01,Харків,Одяг,45301
2023-12-01,Харків,Продукти,90190
2024-01-01,Київ,Електроніка,120492
2024-01-01,Київ,Одяг,62568
2024-01-01,Київ,Продукти,91816
2024-01-01,Львів,Електроніка,142745
2024-01-01,Львів,Одяг,46895
2024-01-01,Львів,Продукти,97455
2024-01-01,Харків,Електроніка,114014
2024-01-01,Харків,Одяг,69190
2024-01-01,Харків,Продукти,102249
2024-02-01,Київ,Електроніка,110784
2024-02-01,Київ,Одяг,52343
2024-02-01,Київ,Продукти,106921
2024-02-01,Львів,Електроніка,148754
2024-02-01,Львів,Одяг,68355
2024-02-01,Львів,Продукти,94780
2024-02-01,Харків,Електроніка,112368
2024-02-01,Харків,Одяг,55893
2024-02-01,Харків,Продукти,100966
2024-03-01,Київ,Електроніка,143621
2024-03-01,Київ,Одяг,67841
2024-03-01,Київ,Продукти,105338
2024-03-01,Львів,Електроніка,112491
2024-03-01,Львів,Одяг,67075
2024-03-01,Львів,Продукти,90876
2024-03-01,Харків,Електроніка,142093
2024-03-01,Харків,Одяг,52079
2024-03-01,Харків,Продукти,107019
2024-04-01,Київ,Електроніка,128077
2024-04-01,Київ,Одяг,59098
2024-04-01,Київ,Продукти,95949
2024-04-01,Львів,Електроніка,111150
2024-04-01,Львів,Одяг,63048
2024-04-01,Львів,Продукти,103407
2024-04-01,Харків,Електроніка,117805
2024-04-01,Харків,Одяг,57775
2024-04-01,Харків,Продукти,99662
2024-05-01,Київ,Електроніка,126964
2024-05-01,Київ,Одяг,65633
2024-05-01,Київ,Продукти,97253
2024-05-01,Львів,Електроніка,129128
2024-05-01,Львів,Одяг,63525
2024-05-01,Львів,Продукти,100457
2024-05-01,Харків,Електроніка,145247
2024-05-01,Харків,Одяг,50881
2024-05-01,Харків,Продукти,97390
2024-06-01,Київ,Електроніка,133289
2024-06-01,Київ,Одяг,54207
2024-06-01,Київ,Продукти,109223
2024-06-01,Львів,Електроніка,148646
2024-06-01,Львів,Одяг,51833
2024-06-01,Львів,Продукти,95052
2024-06-01,Харків,Електроніка,145506
2024-06-01,Харків,Одяг,50536
2024-06-01,Харків,Продукти,100636
2024-07-01,Київ,Електроніка,130491
2024-07-01,Київ,Одяг,47082
2024-07-01,Київ,Продукти,101261
2024-07-01,Львів,Електроніка,110417
2024-07-01,Львів,Одяг,48267
2024-07-01,Львів,Продукти,101338
2024-07-01,Харків,Електроніка,110412
2024-07-01,Харків,Одяг,68548
2024-07-01,Харків,Продукти,92967
2024-08-01,Київ,Електроніка,127506
2024-08-01,Київ,Одяг,50104
2024-08-01,Київ,Продукти,102043
2024-08-01,Львів,Електроніка,146208
2024-08-01,Львів,Одяг,66352
2024-08-01,Львів,Продукти,104191
2024-08-01,Харків,Електроніка,110728
2024-08-01,Харків,Одяг,59512
2024-08-01,Харків,Продукти,94171
2024-09-01,Київ,Електроніка,114360
2024-09-01,Київ,Одяг,66330
2024-09-01,Київ,Продукти,94491
2024-09-01,Львів,Електроніка,133576
2024-09-01,Львів,Одяг,46062
2024-09-01,Львів,Продукти,101174
2024-09-01,Харків,Електроніка,132925
2024-09-01,Харків,Одяг,50334
2024-09-01,Харків,Продукти,96801
2024-10-01,Київ,Електроніка,147614
2024-10-01,Київ,Одяг,62337
2024-10-01,Київ,Продукти,101493
2024-10-01,Львів,Електроніка,111542
2024-10-01,Львів,Одяг,68322
2024-10-01,Львів,Продукти,103807
2024-10-01,Харків,Електроніка,136432
2024-10-01,Харків,Одяг,52494
2024-10-01,Харків,Продукти,109870
2024-11-01,Київ,Електроніка,144578
2024-11-01,Київ,Одяг,65570
2024-11-01,Київ,Продукти,99435
2024-11-01,Львів,Електроніка,113709
2024-11-01,Львів,Одяг,54576
2024-11-01,Львів,Продукти,104683
2024-11-01,Харків,Електроніка,110504
2024-11-01,Харків,Одяг,68960
2024-11-01,Харків,Продукти,103428
2024-12-01,Київ,Електроніка,112105
2024-12-01,Київ,Одяг,46852
2024-12-01,Київ,Продукти,103843
2024-12-01,Львів,Електроніка,116190
2024-12-01,Львів,Одяг,64870
2024-12-01,Львів,Продукти,98662
2024-12-01,Харків,Електроніка,134504
2024-12-01,Харків,Одяг,55975
2024-12-01,Харків,Продукти,90667
